student_id,grade,class,kyoyo,toeik,japanese,GPA,seminar,entrance_exam,total_absences
A231110,Second,Akai,40,419,219,2.85,82,417,2
A188558,Second,Aoyama,86,339,164,1.53,61,366,63
A993710,Second,Midorikawa,86,271,113,1.23,43,335,71
A818376,Second,Shirota,49,437,210,2.69,84,402,59
A161432,Second,Shirota,130,457,225,2.23,86,402,74
A977846,Second,Aoyama,100,457,230,1.95,83,371,61
A255149,Second,Akai,81,475,266,2.77,90,373,67
A156028,Second,Aoyama,102,352,168,2.51,65,330,62
A815952,Second,Akai,95,525,233,3.02,82,399,27
A614238,Second,Akai,64,418,179,3,80,364,59
A990240,Second,Aoyama,64,438,250,2.61,83,356,60
A273291,Second,Kurosawa ,100,385,191,1.58,66,389,36
A430047,Second,Midorikawa,90,462,167,1.58,60,362,32
A290638,Second,Akai,107,485,183,2.87,77,353,18
A612177,Second,Akai,50,573,238,2.76,83,399,17
A170427,Second,Aoyama,71,404,179,2.12,72,373,20
A533963,Second,Kurosawa ,71,375,191,2.41,74,366,72
A149666,Second,Akai,85,481,227,2.77,96,443,22
A804726,Second,Midorikawa,103,472,235,2.31,66,352,35
A984525,Second,Aoyama,70,366,182,1.9,66,288,78
A643024,Second,Shirota,111,314,157,1.89,61,360,82
A278255,Second,Kurosawa ,88,481,258,2.32,73,296,45
A306061,Second,Akai,61,449,240,3.04,92,374,34
A351514,Second,Kurosawa ,104,324,192,2.12,59,348,83
A151758,Second,Aoyama,66,418,230,2.49,83,374,33
A631613,Second,Aoyama,76,390,198,2.03,75,427,16
A044785,Second,Shirota,83,366,152,1.9,64,362,87
A131898,Second,Akai,81,432,199,2.75,82,349,5
A708271,Second,Akai,105,434,215,2.94,84,377,56
A147391,Second,Akai,61,372,223,2.94,78,409,34
A521129,Second,Aoyama,82,451,210,2.6,90,482,44
A726099,Second,Midorikawa,65,472,209,1.75,65,406,59
A581605,Second,Aoyama,99,376,194,2.01,66,379,66
A395902,Second,Shirota,84,505,208,2.58,79,399,64
A828680,Second,Midorikawa,77,433,227,2.55,78,446,78
A466795,Second,Shirota,100,345,160,2.16,66,382,51
A442253,Second,Akai,92,556,276,2.82,89,391,36
A870853,Second,Midorikawa,52,474,182,2.19,90,382,35
A838941,Second,Kurosawa ,104,476,204,1.86,60,372,55
A682639,Second,Aoyama,62,373,202,2.23,72,317,87
A551663,Second,Aoyama,55,368,201,2.2,68,400,28
A982095,Second,Shirota,84,467,219,3.07,92,445,37
A549932,Second,Kurosawa ,105,505,199,2.27,75,418,37
A899917,Second,Aoyama,88,423,202,2.68,80,399,22
A901860,Second,Kurosawa ,64,393,203,2.14,74,443,87
A331982,Second,Shirota,79,386,157,2.32,71,363,61
A394127,Second,Aoyama,100,369,207,2.6,74,368,56
A329869,Second,Kurosawa ,114,510,285,1.93,78,454,24
A954402,Second,Kurosawa ,100,511,243,2.7,84,388,20
A119356,Second,Midorikawa,81,321,185,1.76,59,342,67
A280910,Second,Midorikawa,63,415,224,2.63,80,385,40
A352785,Second,Kurosawa ,64,369,220,2.17,71,339,47
A810460,Second,Midorikawa,72,301,156,1.79,56,348,65
A080125,Second,Midorikawa,91,431,195,1.9,54,350,55
A394551,Second,Kurosawa ,69,381,241,1.89,71,361,58
A381714,Second,Midorikawa,73,448,196,2.44,68,378,48
A804124,Second,Midorikawa,60,500,219,2.35,73,385,41
A958414,Second,Shirota,102,466,253,2.28,66,384,41
A587477,Second,Shirota,99,363,239,2.15,70,349,28
A853783,Second,Akai,58,440,217,2.75,85,350,52
A044967,Second,Midorikawa,79,389,210,2.52,70,328,81
A418591,Second,Midorikawa,91,419,211,1.91,64,396,14
A249333,Second,Midorikawa,56,343,165,2.18,60,327,46
A461183,Second,Aoyama,79,311,172,1.99,62,404,55
A716127,Second,Midorikawa,66,500,164,2.45,74,333,75
A138904,Second,Midorikawa,98,401,215,2.61,79,359,19
A774359,Second,Midorikawa,103,396,213,2.24,75,402,66
A329472,Second,Aoyama,80,537,296,2.35,87,400,31
A570747,Second,Kurosawa ,80,320,151,1.89,56,375,59
A083047,Second,Kurosawa ,89,367,144,2.56,68,396,41
A696647,Second,Kurosawa ,111,405,196,1.39,61,345,35
A117116,Second,Shirota,118,428,173,1.99,58,381,62
A946832,Second,Aoyama,107,473,195,2.27,92,415,65
A066034,Second,Kurosawa ,72,368,157,2.02,62,344,24
A718372,Second,Kurosawa ,112,434,238,2.19,83,417,23
A498914,Second,Shirota,85,401,194,2.14,79,386,71
A988898,Second,Shirota,95,349,152,2.39,62,340,82
A810854,Second,Akai,113,414,219,2.88,82,387,62
A413492,Second,Aoyama,97,441,220,2.39,79,342,75
A696108,Second,Kurosawa ,44,399,160,2.68,78,406,94
A656346,Second,Shirota,69,289,84,0.93,26,263,69
A491283,Second,Kurosawa ,108,373,196,2.36,69,397,42
A578010,Second,Midorikawa,89,511,170,2.31,78,377,44
A935640,Second,Kurosawa ,62,423,249,2.37,88,408,65
A132625,Third,Kurosawa ,66,520,289,2.15,78,402,107
A454133,Third,Kurosawa ,116,482,269,1.7,83,355,126
A782209,Third,Akai,112,503,230,3.05,85,402,127
A790324,Third,Aoyama,110,469,244,1.5,76,364,134
A637951,Third,Midorikawa,95,406,198,1.65,63,358,111
A402744,Third,Midorikawa,69,343,180,2.01,51,304,153
A384468,Third,Aoyama,103,458,208,2.5,73,389,91
A130310,Third,Kurosawa ,118,453,218,1.48,81,400,134
A113360,Third,Shirota,106,501,225,1.71,62,396,151
A440824,Third,Akai,83,501,198,2.93,84,408,110
A841194,Third,Midorikawa,82,454,198,2.14,68,345,135
A652568,Third,Aoyama,101,456,182,2.47,68,385,109
A436422,Third,Kurosawa ,85,385,195,2.25,60,333,132
A223291,Third,Kurosawa ,85,293,97,1.19,34,316,143
A085827,Third,Midorikawa,131,522,238,1.72,70,374,104
A847168,Third,Akai,103,502,267,2.94,92,417,109
A029432,Third,Shirota,122,511,253,3.15,90,417,101
A490419,Third,Midorikawa,118,401,182,2.01,65,319,102
A760559,Third,Aoyama,118,532,243,2.38,79,375,105
A915642,Third,Shirota,120,459,185,2.16,71,433,95
A042708,Third,Aoyama,107,428,237,2.14,68,386,133
A315949,Third,Akai,104,509,260,2.96,88,449,142
A132217,Third,Aoyama,98,551,199,2.03,70,390,116
A273875,Third,Akai,95,492,226,2.81,84,392,129
A537104,Third,Akai,97,440,225,3.04,78,381,111
A463875,Third,Shirota,103,448,196,2.06,76,366,114
A016113,Third,Akai,84,469,232,3.17,80,435,149
A123102,Third,Aoyama,99,581,268,2.57,85,369,106
A992032,Third,Kurosawa ,107,429,177,2.53,67,395,89
A202719,Third,Aoyama,99,437,203,2.27,68,392,135
A167999,Third,Shirota,89,551,295,2.32,79,381,145
A066716,Third,Midorikawa,101,466,213,1.78,85,366,128
A323403,Third,Aoyama,101,411,185,1.3,63,370,143
A395128,Third,Shirota,106,386,185,2.13,54,365,120
A293160,Third,Aoyama,106,483,188,2.26,77,364,125
A657262,Third,Aoyama,89,367,177,1.49,55,386,144
A310590,Third,Shirota,88,535,259,2.52,69,396,106
A359842,Third,Shirota,98,340,186,1.43,49,301,127
A654803,Third,Midorikawa,86,450,211,2.09,72,354,115
A562811,Third,Akai,89,563,194,2.83,73,363,140
A805265,Third,Midorikawa,151,444,174,2.33,73,377,116
A402837,Third,Midorikawa,110,445,194,2.3,73,378,129
A884553,Third,Kurosawa ,83,461,208,1.35,79,376,112
A585915,Third,Aoyama,87,426,217,1.58,71,416,108
A402610,Third,Shirota,92,564,210,2.37,77,393,71
A511188,Third,Akai,106,594,260,2.97,87,419,89
A550512,Third,Kurosawa ,98,477,264,1.78,85,444,146
A622432,Third,Akai,78,595,257,2.72,77,353,133
A863524,Third,Shirota,105,450,173,2.29,73,325,110
A350755,Third,Aoyama,73,461,209,2.47,78,428,89
A346129,Third,Shirota,100,400,166,2.45,64,378,136
A769881,Third,Shirota,114,450,225,1.98,79,379,119
A637229,Third,Kurosawa ,101,445,235,2.53,74,361,111
A120738,Third,Kurosawa ,103,369,180,2.01,51,362,110
A447648,Third,Akai,94,467,222,2.71,76,396,87
A820814,Third,Midorikawa,106,420,204,1.93,65,326,129
A029213,Third,Aoyama,92,517,236,2.55,88,441,137
A285621,Third,Aoyama,100,382,209,1.97,60,347,166
A989530,Third,Kurosawa ,81,483,192,1,52,275,108
A135758,Third,Midorikawa,118,469,213,2.34,79,410,118
A603786,Third,Aoyama,112,467,221,2.17,75,344,106
A767259,Third,Akai,124,483,231,2.96,90,472,79
A143594,Third,Shirota,76,543,218,2.28,75,407,95
A875720,Third,Akai,87,575,249,3.01,86,371,119
A350185,Third,Kurosawa ,124,526,269,1.54,78,437,98
A392873,Third,Kurosawa ,105,433,205,2.27,77,416,139
A169460,Third,Shirota,95,456,232,2.27,73,371,153
A323558,Third,Midorikawa,97,454,190,2.58,80,368,101
A031633,Third,Akai,115,472,230,3.01,80,414,131
A625247,Third,Akai,91,521,281,3.13,87,368,94
A462688,Third,Aoyama,78,348,172,2.06,54,322,141
A978342,Third,Midorikawa,113,480,228,1.84,60,364,136
A854180,Third,Shirota,85,405,207,1.84,65,360,117
A064311,Third,Akai,90,570,284,2.76,82,391,122
A374837,Third,Kurosawa ,101,585,224,2.19,85,369,142
A988546,Third,Akai,76,597,259,3.06,88,412,103
A350795,Third,Shirota,105,403,180,2,58,365,143
A390482,Third,Aoyama,122,440,209,2.2,72,343,111
A982152,Third,Shirota,106,439,195,2.3,64,378,102
A403470,Third,Akai,93,584,213,2.85,84,418,98
A967105,Third,Aoyama,118,445,215,2.5,71,334,124
A023597,Third,Aoyama,112,385,185,1.68,63,348,113
A165438,Third,Midorikawa,100,454,226,2.4,78,403,105
A622438,Fourth,Shirota,125,542,253,2.44,81,377,153
A477624,Fourth,Midorikawa,131,442,207,2.1,54,361,200
A090156,Fourth,Kurosawa ,124,487,262,2.07,64,339,172
A746028,Fourth,Kurosawa ,77,527,209,2.23,74,371,215
A302074,Fourth,Akai,121,505,255,3.38,75,386,198
A437982,Fourth,Shirota,124,494,236,2.63,68,406,225
A363419,Fourth,Kurosawa ,127,450,186,1.57,53,367,226
A738249,Fourth,Kurosawa ,124,497,232,2.03,71,397,206
A686296,Fourth,Kurosawa ,145,516,298,1.63,80,377,187
A520630,Fourth,Aoyama,150,438,220,1.88,55,313,191
A969665,Fourth,Kurosawa ,115,512,209,1.85,69,434,199
A873412,Fourth,Shirota,137,539,215,2.58,78,328,142
A530339,Fourth,Akai,117,590,244,2.73,85,394,164
A131401,Fourth,Shirota,138,530,179,1.69,52,309,174
A927213,Fourth,Shirota,139,449,196,1.57,60,332,238
A365334,Fourth,Aoyama,53,364,201,1.63,36,306,236
A866439,Fourth,Kurosawa ,119,633,216,2.6,77,392,171
A685168,Fourth,Kurosawa ,115,506,228,2.35,72,397,211
A078710,Fourth,Midorikawa,136,542,253,2.26,83,392,217
A789858,Fourth,Aoyama,151,624,261,2.7,82,418,192
A616682,Fourth,Aoyama,130,423,210,1.85,50,314,208
A584882,Fourth,Kurosawa ,140,628,270,2.24,79,372,192
A488166,Fourth,Aoyama,128,456,213,1.92,60,357,200
A734305,Fourth,Aoyama,157,489,205,1.52,68,366,173
A670749,Fourth,Midorikawa,103,540,264,2.62,84,400,179
A006762,Fourth,Aoyama,138,642,216,2.07,75,383,238
A002445,Fourth,Shirota,150,464,206,2.04,61,319,205
A423720,Fourth,Aoyama,95,530,227,1.87,66,394,175
A419230,Fourth,Shirota,134,480,194,2.32,65,360,214
A429776,Fourth,Aoyama,144,482,253,2.01,68,329,205
A682809,Fourth,Shirota,111,544,226,2.57,80,409,215
A260692,Fourth,Kurosawa ,145,203,215,2.12,58,323,51
A521271,Fourth,Aoyama,112,586,250,2.44,70,339,192
A589250,Fourth,Midorikawa,132,508,250,2.48,69,279,171
A351480,Fourth,Aoyama,103,573,261,2.58,88,365,155
A551867,Fourth,Shirota,115,491,212,2.17,71,377,192
A308225,Fourth,Midorikawa,105,618,300,2.56,80,384,176
A177910,Fourth,Aoyama,136,527,248,2.31,73,391,205
A019847,Fourth,Kurosawa ,137,461,212,1.74,56,415,202
A035353,Fourth,Kurosawa ,128,437,205,1.99,58,345,171
A708148,Fourth,Kurosawa ,80,528,246,2.66,78,407,198
A276184,Fourth,Shirota,133,554,209,1.85,56,309,204
A333657,Fourth,Midorikawa,135,492,238,2.4,69,355,190
A565685,Fourth,Aoyama,105,479,229,2.33,73,357,216
A788350,Fourth,Shirota,106,483,212,2.27,66,378,210
A980845,Fourth,Aoyama,108,608,299,2.22,72,354,198
A188398,Fourth,Kurosawa ,120,609,225,2.27,71,364,201
A143262,Fourth,Shirota,152,617,257,2.4,73,426,153
A327454,Fourth,Midorikawa,168,458,148,1.56,56,344,204
A978774,Fourth,Akai,133,621,274,2.78,98,483,164
A273445,Fourth,Kurosawa ,122,625,264,2.44,75,375,184
A381840,Fourth,Kurosawa ,131,555,295,1.81,63,366,158
A627028,Fourth,Aoyama,115,585,277,2.2,69,335,166
A326668,Fourth,Kurosawa ,146,416,204,1.64,51,339,213
A376399,Fourth,Aoyama,81,460,206,1.45,57,297,178
A184357,Fourth,Shirota,147,481,237,2.23,68,359,182
