Year,Company,Sales
1998,CompanyA,100
1998,CompanyB,68
1998,CompanyC,59
1998,CompanyD,109
1998,CompanyE,59
1999,CompanyA,95
1999,CompanyB,64
1999,CompanyC,52
1999,CompanyD,111
1999,CompanyE,63
2000,CompanyA,82
2000,CompanyB,50
2000,CompanyC,53
2000,CompanyD,121
2000,CompanyE,63
2001,CompanyA,83
2001,CompanyB,46
2001,CompanyC,48
2001,CompanyD,122
2001,CompanyE,72
2002,CompanyA,71
2002,CompanyB,44
2002,CompanyC,59
2002,CompanyD,132
2002,CompanyE,92
2003,CompanyA,63
2003,CompanyB,45
2003,CompanyC,50
2003,CompanyD,144
2003,CompanyE,95
2004,CompanyA,94
2004,CompanyB,63
2004,CompanyC,44
2004,CompanyD,113
2004,CompanyE,123
2005,CompanyA,88
2005,CompanyB,71
2005,CompanyC,51
2005,CompanyD,117
2005,CompanyE,122
2006,CompanyA,101
2006,CompanyB,51
2006,CompanyC,40
2006,CompanyD,103
2006,CompanyE,126
2007,CompanyA,103
2007,CompanyB,56
2007,CompanyC,56
2007,CompanyD,102
2007,CompanyE,141
2008,CompanyA,121
2008,CompanyB,89
2008,CompanyC,57
2008,CompanyD,79
2008,CompanyE,164
2009,CompanyA,112
2009,CompanyB,96
2009,CompanyC,48
2009,CompanyD,96
2009,CompanyE,176
2010,CompanyA,143
2010,CompanyB,105
2010,CompanyC,48
2010,CompanyD,61
2010,CompanyE,188
2011,CompanyA,165
2011,CompanyB,144
2011,CompanyC,41
2011,CompanyD,42
2011,CompanyE,184
2012,CompanyA,154
2012,CompanyB,117
2012,CompanyC,47
2012,CompanyD,50
2012,CompanyE,185
2013,CompanyA,171
2013,CompanyB,140
2013,CompanyC,56
2013,CompanyD,32
2013,CompanyE,211
2014,CompanyA,173
2014,CompanyB,151
2014,CompanyC,49
2014,CompanyD,30
2014,CompanyE,226
2015,CompanyA,174
2015,CompanyB,145
2015,CompanyC,46
2015,CompanyD,31
2015,CompanyE,226
2016,CompanyA,176
2016,CompanyB,127
2016,CompanyC,47
2016,CompanyD,30
2016,CompanyE,240
2017,CompanyA,178
2017,CompanyB,138
2017,CompanyC,59
2017,CompanyD,30
2017,CompanyE,240
