student_id,subject,score,grade,class
A016113,Subject_C,77,Third,Akai
A123102,Subject_A,58,Third,Aoyama
A123102,Subject_B,90,Third,Aoyama
A123102,Subject_C,89,Third,Aoyama
A992032,Subject_A,63,Third,Kurosawa
A992032,Subject_B,66,Third,Kurosawa
A992032,Subject_C,59,Third,Kurosawa
A202719,Subject_A,58,Third,Aoyama
A202719,Subject_B,68,Third,Aoyama
A202719,Subject_C,67,Third,Aoyama
A167999,Subject_A,52,Third,Shirota
A167999,Subject_B,85,Third,Shirota
A167999,Subject_C,98,Third,Shirota
A066716,Subject_A,60,Third,Midorikawa
A066716,Subject_B,72,Third,Midorikawa
A066716,Subject_C,71,Third,Midorikawa
A323403,Subject_A,60,Third,Aoyama
A323403,Subject_B,64,Third,Aoyama
A323403,Subject_C,61,Third,Aoyama
A395128,Subject_A,63,Third,Shirota
A395128,Subject_B,60,Third,Shirota
A395128,Subject_C,61,Third,Shirota
A293160,Subject_A,63,Third,Aoyama
A293160,Subject_B,75,Third,Aoyama
A293160,Subject_C,62,Third,Aoyama
A657262,Subject_A,52,Third,Aoyama
A657262,Subject_B,57,Third,Aoyama
A657262,Subject_C,59,Third,Aoyama
A310590,Subject_A,52,Third,Shirota
A310590,Subject_B,83,Third,Shirota
A310590,Subject_C,86,Third,Shirota
A359842,Subject_A,58,Third,Shirota
A359842,Subject_B,52,Third,Shirota
A359842,Subject_C,62,Third,Shirota
A654803,Subject_A,51,Third,Midorikawa
A654803,Subject_B,70,Third,Midorikawa
A654803,Subject_C,70,Third,Midorikawa
A562811,Subject_A,52,Third,Akai
A562811,Subject_B,87,Third,Akai
A562811,Subject_C,64,Third,Akai
A805265,Subject_A,89,Third,Midorikawa
A805265,Subject_B,69,Third,Midorikawa
A805265,Subject_C,58,Third,Midorikawa
A402837,Subject_A,65,Third,Midorikawa
A402837,Subject_B,69,Third,Midorikawa
A402837,Subject_C,64,Third,Midorikawa
A884553,Subject_A,49,Third,Kurosawa
A884553,Subject_B,71,Third,Kurosawa
A884553,Subject_C,69,Third,Kurosawa
A585915,Subject_A,51,Third,Aoyama
A585915,Subject_B,66,Third,Aoyama
A585915,Subject_C,72,Third,Aoyama
A402610,Subject_A,54,Third,Shirota
A402610,Subject_B,87,Third,Shirota
A402610,Subject_C,70,Third,Shirota
A511188,Subject_A,63,Third,Akai
A511188,Subject_B,92,Third,Akai
A511188,Subject_C,86,Third,Akai
A550512,Subject_A,58,Third,Kurosawa
A550512,Subject_B,74,Third,Kurosawa
A550512,Subject_C,88,Third,Kurosawa
A622432,Subject_A,46,Third,Akai
A622432,Subject_B,92,Third,Akai
A622432,Subject_C,85,Third,Akai
A863524,Subject_A,62,Third,Shirota
A863524,Subject_B,70,Third,Shirota
A863524,Subject_C,57,Third,Shirota
A350755,Subject_A,43,Third,Aoyama
A350755,Subject_B,71,Third,Aoyama
A350755,Subject_C,69,Third,Aoyama
A346129,Subject_A,59,Third,Shirota
A346129,Subject_B,62,Third,Shirota
A346129,Subject_C,55,Third,Shirota
A769881,Subject_A,67,Third,Shirota
A769881,Subject_B,70,Third,Shirota
A769881,Subject_C,75,Third,Shirota
A637229,Subject_A,60,Third,Kurosawa
A637229,Subject_B,69,Third,Kurosawa
A637229,Subject_C,78,Third,Kurosawa
A120738,Subject_A,61,Third,Kurosawa
A120738,Subject_B,57,Third,Kurosawa
A120738,Subject_C,60,Third,Kurosawa
A447648,Subject_A,55,Third,Akai
A447648,Subject_B,72,Third,Akai
A447648,Subject_C,74,Third,Akai
A820814,Subject_A,63,Third,Midorikawa
A820814,Subject_B,65,Third,Midorikawa
A820814,Subject_C,68,Third,Midorikawa
A029213,Subject_A,54,Third,Aoyama
A029213,Subject_B,80,Third,Aoyama
A029213,Subject_C,78,Third,Aoyama
A285621,Subject_A,59,Third,Aoyama
A285621,Subject_B,59,Third,Aoyama
A285621,Subject_C,69,Third,Aoyama
A989530,Subject_A,48,Third,Kurosawa
A989530,Subject_B,75,Third,Kurosawa
A989530,Subject_C,64,Third,Kurosawa
A135758,Subject_A,70,Third,Midorikawa
A135758,Subject_B,73,Third,Midorikawa
A135758,Subject_C,71,Third,Midorikawa
A603786,Subject_A,66,Third,Aoyama
A603786,Subject_B,72,Third,Aoyama
A603786,Subject_C,73,Third,Aoyama
A767259,Subject_A,73,Third,Akai
A767259,Subject_B,75,Third,Akai
A767259,Subject_C,77,Third,Akai
A143594,Subject_A,45,Third,Shirota
A143594,Subject_B,84,Third,Shirota
A143594,Subject_C,72,Third,Shirota
A875720,Subject_A,51,Third,Akai
A875720,Subject_B,89,Third,Akai
A875720,Subject_C,83,Third,Akai
A350185,Subject_A,73,Third,Kurosawa
A350185,Subject_B,81,Third,Kurosawa
A350185,Subject_C,89,Third,Kurosawa
A392873,Subject_A,62,Third,Kurosawa
A392873,Subject_B,67,Third,Kurosawa
A392873,Subject_C,68,Third,Kurosawa
A169460,Subject_A,56,Third,Shirota
A169460,Subject_B,71,Third,Shirota
A169460,Subject_C,77,Third,Shirota
A323558,Subject_A,57,Third,Midorikawa
A323558,Subject_B,70,Third,Midorikawa
A323558,Subject_C,63,Third,Midorikawa
A031633,Subject_A,68,Third,Akai
A031633,Subject_B,73,Third,Akai
A031633,Subject_C,76,Third,Akai
A625247,Subject_A,54,Third,Akai
A625247,Subject_B,81,Third,Akai
A625247,Subject_C,93,Third,Akai
A462688,Subject_A,46,Third,Aoyama
A462688,Subject_B,54,Third,Aoyama
A462688,Subject_C,57,Third,Aoyama
A978342,Subject_A,67,Third,Midorikawa
A978342,Subject_B,74,Third,Midorikawa
A978342,Subject_C,76,Third,Midorikawa
A854180,Subject_A,50,Third,Shirota
A854180,Subject_B,63,Third,Shirota
A854180,Subject_C,69,Third,Shirota
A064311,Subject_A,53,Third,Akai
A064311,Subject_B,88,Third,Akai
A064311,Subject_C,94,Third,Akai
A374837,Subject_A,60,Third,Kurosawa
A374837,Subject_B,91,Third,Kurosawa
A374837,Subject_C,74,Third,Kurosawa
A988546,Subject_A,45,Third,Akai
A988546,Subject_B,92,Third,Akai
A988546,Subject_C,86,Third,Akai
A350795,Subject_A,62,Third,Shirota
A350795,Subject_B,62,Third,Shirota
A350795,Subject_C,60,Third,Shirota
A390482,Subject_A,72,Third,Aoyama
A390482,Subject_B,68,Third,Aoyama
A390482,Subject_C,69,Third,Aoyama
A982152,Subject_A,63,Third,Shirota
A982152,Subject_B,68,Third,Shirota
A982152,Subject_C,65,Third,Shirota
A403470,Subject_A,55,Third,Akai
A403470,Subject_B,90,Third,Akai
A403470,Subject_C,71,Third,Akai
A967105,Subject_A,70,Third,Aoyama
A967105,Subject_B,69,Third,Aoyama
A967105,Subject_C,71,Third,Aoyama
A023597,Subject_A,66,Third,Aoyama
A023597,Subject_B,59,Third,Aoyama
A023597,Subject_C,61,Third,Aoyama
A165438,Subject_A,59,Third,Midorikawa
A165438,Subject_B,70,Third,Midorikawa
A165438,Subject_C,75,Third,Midorikawa
A622438,Subject_A,74,Fourth,Shirota
A622438,Subject_B,84,Fourth,Shirota
A622438,Subject_C,84,Fourth,Shirota
A477624,Subject_A,77,Fourth,Midorikawa
A477624,Subject_B,68,Fourth,Midorikawa
A477624,Subject_C,69,Fourth,Midorikawa
A090156,Subject_A,73,Fourth,Kurosawa
A090156,Subject_B,75,Fourth,Kurosawa
A090156,Subject_C,87,Fourth,Kurosawa
A746028,Subject_A,45,Fourth,Kurosawa
A746028,Subject_B,82,Fourth,Kurosawa
A746028,Subject_C,69,Fourth,Kurosawa
A302074,Subject_A,72,Fourth,Akai
A302074,Subject_B,78,Fourth,Akai
A302074,Subject_C,85,Fourth,Akai
A437982,Subject_A,73,Fourth,Shirota
A437982,Subject_B,76,Fourth,Shirota
A437982,Subject_C,78,Fourth,Shirota
A363419,Subject_A,75,Fourth,Kurosawa
A363419,Subject_B,70,Fourth,Kurosawa
A363419,Subject_C,62,Fourth,Kurosawa
A738249,Subject_A,73,Fourth,Kurosawa
A738249,Subject_B,77,Fourth,Kurosawa
A738249,Subject_C,77,Fourth,Kurosawa
A686296,Subject_A,86,Fourth,Kurosawa
A686296,Subject_B,80,Fourth,Kurosawa
A686296,Subject_C,99,Fourth,Kurosawa
A520630,Subject_A,89,Fourth,Aoyama
A520630,Subject_B,68,Fourth,Aoyama
A520630,Subject_C,73,Fourth,Aoyama
A969665,Subject_A,68,Fourth,Kurosawa
A969665,Subject_B,79,Fourth,Kurosawa
A969665,Subject_C,69,Fourth,Kurosawa
A873412,Subject_A,81,Fourth,Shirota
A873412,Subject_B,83,Fourth,Shirota
A873412,Subject_C,71,Fourth,Shirota
A530339,Subject_A,69,Fourth,Akai
A530339,Subject_B,91,Fourth,Akai
A530339,Subject_C,81,Fourth,Akai
A131401,Subject_A,82,Fourth,Shirota
A131401,Subject_B,82,Fourth,Shirota
A131401,Subject_C,59,Fourth,Shirota
A927213,Subject_A,82,Fourth,Shirota
A927213,Subject_B,69,Fourth,Shirota
A927213,Subject_C,65,Fourth,Shirota
A365334,Subject_A,31,Fourth,Aoyama
A365334,Subject_B,56,Fourth,Aoyama
A365334,Subject_C,67,Fourth,Aoyama
A866439,Subject_A,70,Fourth,Kurosawa
A866439,Subject_B,98,Fourth,Kurosawa
A866439,Subject_C,72,Fourth,Kurosawa
A685168,Subject_A,68,Fourth,Kurosawa
A685168,Subject_B,78,Fourth,Kurosawa
A685168,Subject_C,76,Fourth,Kurosawa
A078710,Subject_A,80,Fourth,Midorikawa
A078710,Subject_B,84,Fourth,Midorikawa
A078710,Subject_C,84,Fourth,Midorikawa
A789858,Subject_A,89,Fourth,Aoyama
A789858,Subject_B,97,Fourth,Aoyama
A789858,Subject_C,87,Fourth,Aoyama
A616682,Subject_A,77,Fourth,Aoyama
A616682,Subject_B,65,Fourth,Aoyama
A616682,Subject_C,70,Fourth,Aoyama
A584882,Subject_A,83,Fourth,Kurosawa
A584882,Subject_B,97,Fourth,Kurosawa
A584882,Subject_C,90,Fourth,Kurosawa
A488166,Subject_A,76,Fourth,Aoyama
A488166,Subject_B,71,Fourth,Aoyama
A488166,Subject_C,71,Fourth,Aoyama
A734305,Subject_A,93,Fourth,Aoyama
A734305,Subject_B,76,Fourth,Aoyama
A734305,Subject_C,68,Fourth,Aoyama
A670749,Subject_A,61,Fourth,Midorikawa
A670749,Subject_B,84,Fourth,Midorikawa
A670749,Subject_C,88,Fourth,Midorikawa
A006762,Subject_A,82,Fourth,Aoyama
A006762,Subject_B,100,Fourth,Aoyama
A006762,Subject_C,72,Fourth,Aoyama
A002445,Subject_A,89,Fourth,Shirota
A002445,Subject_B,72,Fourth,Shirota
A002445,Subject_C,68,Fourth,Shirota
A423720,Subject_A,56,Fourth,Aoyama
A423720,Subject_B,82,Fourth,Aoyama
A423720,Subject_C,75,Fourth,Aoyama
A419230,Subject_A,79,Fourth,Shirota
A419230,Subject_B,74,Fourth,Shirota
A419230,Subject_C,64,Fourth,Shirota
A429776,Subject_A,85,Fourth,Aoyama
A429776,Subject_B,75,Fourth,Aoyama
A429776,Subject_C,84,Fourth,Aoyama
A682809,Subject_A,66,Fourth,Shirota
A682809,Subject_B,84,Fourth,Shirota
A682809,Subject_C,75,Fourth,Shirota
A260692,Subject_A,86,Fourth,Kurosawa
A260692,Subject_B,31,Fourth,Kurosawa
A260692,Subject_C,71,Fourth,Kurosawa
A521271,Subject_A,66,Fourth,Aoyama
A521271,Subject_B,91,Fourth,Aoyama
A521271,Subject_C,83,Fourth,Aoyama
A589250,Subject_A,78,Fourth,Midorikawa
A589250,Subject_B,79,Fourth,Midorikawa
A589250,Subject_C,83,Fourth,Midorikawa
A351480,Subject_A,61,Fourth,Aoyama
A351480,Subject_B,89,Fourth,Aoyama
A351480,Subject_C,87,Fourth,Aoyama
A551867,Subject_A,68,Fourth,Shirota
A551867,Subject_B,76,Fourth,Shirota
A551867,Subject_C,70,Fourth,Shirota
A308225,Subject_A,62,Fourth,Midorikawa
A308225,Subject_B,96,Fourth,Midorikawa
A308225,Subject_C,100,Fourth,Midorikawa
A177910,Subject_A,80,Fourth,Aoyama
A177910,Subject_B,82,Fourth,Aoyama
A177910,Subject_C,82,Fourth,Aoyama
A019847,Subject_A,81,Fourth,Kurosawa
A019847,Subject_B,71,Fourth,Kurosawa
A019847,Subject_C,70,Fourth,Kurosawa
A035353,Subject_A,76,Fourth,Kurosawa
A035353,Subject_B,68,Fourth,Kurosawa
A035353,Subject_C,68,Fourth,Kurosawa
A708148,Subject_A,47,Fourth,Kurosawa
A708148,Subject_B,82,Fourth,Kurosawa
A708148,Subject_C,82,Fourth,Kurosawa
A276184,Subject_A,79,Fourth,Shirota
A276184,Subject_B,86,Fourth,Shirota
A276184,Subject_C,69,Fourth,Shirota
A333657,Subject_A,80,Fourth,Midorikawa
A333657,Subject_B,76,Fourth,Midorikawa
A333657,Subject_C,79,Fourth,Midorikawa
A565685,Subject_A,62,Fourth,Aoyama
A565685,Subject_B,74,Fourth,Aoyama
A565685,Subject_C,76,Fourth,Aoyama
A788350,Subject_A,63,Fourth,Shirota
A788350,Subject_B,75,Fourth,Shirota
A788350,Subject_C,70,Fourth,Shirota
A980845,Subject_A,64,Fourth,Aoyama
A980845,Subject_B,94,Fourth,Aoyama
A980845,Subject_C,99,Fourth,Aoyama
A188398,Subject_A,71,Fourth,Kurosawa
A188398,Subject_B,94,Fourth,Kurosawa
A188398,Subject_C,75,Fourth,Kurosawa
A143262,Subject_A,90,Fourth,Shirota
A143262,Subject_B,96,Fourth,Shirota
A143262,Subject_C,85,Fourth,Shirota
A327454,Subject_A,100,Fourth,Midorikawa
A327454,Subject_B,71,Fourth,Midorikawa
A327454,Subject_C,49,Fourth,Midorikawa
A978774,Subject_A,79,Fourth,Akai
A978774,Subject_B,96,Fourth,Akai
A978774,Subject_C,91,Fourth,Akai
A273445,Subject_A,72,Fourth,Kurosawa
A273445,Subject_B,97,Fourth,Kurosawa
A273445,Subject_C,88,Fourth,Kurosawa
A381840,Subject_A,77,Fourth,Kurosawa
A381840,Subject_B,86,Fourth,Kurosawa
A381840,Subject_C,98,Fourth,Kurosawa
A627028,Subject_A,68,Fourth,Aoyama
A627028,Subject_B,91,Fourth,Aoyama
A627028,Subject_C,92,Fourth,Aoyama
A326668,Subject_A,86,Fourth,Kurosawa
A326668,Subject_B,64,Fourth,Kurosawa
A326668,Subject_C,68,Fourth,Kurosawa
A376399,Subject_A,48,Fourth,Aoyama
A376399,Subject_B,71,Fourth,Aoyama
A376399,Subject_C,68,Fourth,Aoyama
A184357,Subject_A,87,Fourth,Shirota
A184357,Subject_B,74,Fourth,Shirota
A184357,Subject_C,79,Fourth,Shirota
