date,day,weekday/end,category,time(min)
2018/10/7,Sun,weekend,self-study,467
2018/10/7,Sun,weekend,meal,118
2018/10/7,Sun,weekend,commute,88
2018/10/7,Sun,weekend,hobby,246
2018/10/8,Mon,weekday,self-study,86
2018/10/8,Mon,weekday,meal,138
2018/10/8,Mon,weekday,commute,100
2018/10/8,Mon,weekday,hobby,92
2018/10/9,Tue,weekday,self-study,219
2018/10/9,Tue,weekday,meal,106
2018/10/9,Tue,weekday,commute,101
2018/10/9,Tue,weekday,hobby,106
2018/10/10,Wed,weekday,self-study,79
2018/10/10,Wed,weekday,meal,127
2018/10/10,Wed,weekday,commute,95
2018/10/10,Wed,weekday,hobby,52
2018/10/11,Thu,weekday,self-study,262
2018/10/11,Thu,weekday,meal,112
2018/10/11,Thu,weekday,commute,125
2018/10/11,Thu,weekday,hobby,159
2018/10/12,Fri,weekday,self-study,39
2018/10/12,Fri,weekday,meal,114
2018/10/12,Fri,weekday,commute,101
2018/10/12,Fri,weekday,hobby,78
2018/10/13,Sat,weekend,self-study,0
2018/10/13,Sat,weekend,meal,118
2018/10/13,Sat,weekend,commute,93
2018/10/13,Sat,weekend,hobby,214
2018/10/14,Sun,weekend,self-study,101
2018/10/14,Sun,weekend,meal,97
2018/10/14,Sun,weekend,commute,89
2018/10/14,Sun,weekend,hobby,257
2018/10/15,Mon,weekday,self-study,0
2018/10/15,Mon,weekday,meal,116
2018/10/15,Mon,weekday,commute,103
2018/10/15,Mon,weekday,hobby,96
2018/10/16,Tue,weekday,self-study,62
2018/10/16,Tue,weekday,meal,115
2018/10/16,Tue,weekday,commute,98
2018/10/16,Tue,weekday,hobby,139
2018/10/17,Wed,weekday,self-study,114
2018/10/17,Wed,weekday,meal,95
2018/10/17,Wed,weekday,commute,105
2018/10/17,Wed,weekday,hobby,171
2018/10/18,Thu,weekday,self-study,54
2018/10/18,Thu,weekday,meal,105
2018/10/18,Thu,weekday,commute,105
2018/10/18,Thu,weekday,hobby,28
2018/10/19,Fri,weekday,self-study,46
2018/10/19,Fri,weekday,meal,123
2018/10/19,Fri,weekday,commute,107
2018/10/19,Fri,weekday,hobby,86
2018/10/20,Sat,weekend,self-study,60
2018/10/20,Sat,weekend,meal,116
2018/10/20,Sat,weekend,commute,91
2018/10/20,Sat,weekend,hobby,257
2018/10/21,Sun,weekend,self-study,37
2018/10/21,Sun,weekend,meal,109
2018/10/21,Sun,weekend,commute,91
2018/10/21,Sun,weekend,hobby,234
2018/10/22,Mon,weekday,self-study,54
2018/10/22,Mon,weekday,meal,103
2018/10/22,Mon,weekday,commute,104
2018/10/22,Mon,weekday,hobby,84
2018/10/23,Tue,weekday,self-study,147
2018/10/23,Tue,weekday,meal,123
2018/10/23,Tue,weekday,commute,105
2018/10/23,Tue,weekday,hobby,60
2018/10/24,Wed,weekday,self-study,80
2018/10/24,Wed,weekday,meal,98
2018/10/24,Wed,weekday,commute,99
2018/10/24,Wed,weekday,hobby,25
2018/10/25,Thu,weekday,self-study,162
2018/10/25,Thu,weekday,meal,140
2018/10/25,Thu,weekday,commute,203
2018/10/25,Thu,weekday,hobby,135
2018/10/26,Fri,weekday,self-study,162
2018/10/26,Fri,weekday,meal,156
2018/10/26,Fri,weekday,commute,105
2018/10/26,Fri,weekday,hobby,44
2018/10/27,Sat,weekend,self-study,259
2018/10/27,Sat,weekend,meal,156
2018/10/27,Sat,weekend,commute,95
2018/10/27,Sat,weekend,hobby,200
2018/10/28,Sun,weekend,self-study,253
2018/10/28,Sun,weekend,meal,136
2018/10/28,Sun,weekend,commute,80
2018/10/28,Sun,weekend,hobby,183
2018/10/29,Mon,weekday,self-study,130
2018/10/29,Mon,weekday,meal,120
2018/10/29,Mon,weekday,commute,96
2018/10/29,Mon,weekday,hobby,50
2018/10/30,Tue,weekday,self-study,0
2018/10/30,Tue,weekday,meal,132
2018/10/30,Tue,weekday,commute,120
2018/10/30,Tue,weekday,hobby,78
2018/10/31,Wed,weekday,self-study,169
2018/10/31,Wed,weekday,meal,152
2018/10/31,Wed,weekday,commute,98
2018/10/31,Wed,weekday,hobby,181
2018/11/1,Thu,weekday,self-study,153
2018/11/1,Thu,weekday,meal,100
2018/11/1,Thu,weekday,commute,103
2018/11/1,Thu,weekday,hobby,135
2018/11/2,Fri,weekday,self-study,81
2018/11/2,Fri,weekday,meal,108
2018/11/2,Fri,weekday,commute,99
2018/11/2,Fri,weekday,hobby,81
2018/11/3,Sat,weekend,self-study,0
2018/11/3,Sat,weekend,meal,143
2018/11/3,Sat,weekend,commute,86
2018/11/3,Sat,weekend,hobby,333
2018/11/4,Sun,weekend,self-study,160
2018/11/4,Sun,weekend,meal,110
2018/11/4,Sun,weekend,commute,88
2018/11/4,Sun,weekend,hobby,195
2018/11/5,Mon,weekday,self-study,70
2018/11/5,Mon,weekday,meal,102
2018/11/5,Mon,weekday,commute,98
2018/11/5,Mon,weekday,hobby,91
2018/11/6,Tue,weekday,self-study,40
2018/11/6,Tue,weekday,meal,71
2018/11/6,Tue,weekday,commute,95
2018/11/6,Tue,weekday,hobby,139
2018/11/7,Wed,weekday,self-study,40
2018/11/7,Wed,weekday,meal,117
2018/11/7,Wed,weekday,commute,101
2018/11/7,Wed,weekday,hobby,121
2018/11/8,Thu,weekday,self-study,0
2018/11/8,Thu,weekday,meal,137
2018/11/8,Thu,weekday,commute,101
2018/11/8,Thu,weekday,hobby,183
2018/11/9,Fri,weekday,self-study,0
2018/11/9,Fri,weekday,meal,116
2018/11/9,Fri,weekday,commute,114
2018/11/9,Fri,weekday,hobby,72
2018/11/10,Sat,weekend,self-study,82
2018/11/10,Sat,weekend,meal,139
2018/11/10,Sat,weekend,commute,86
2018/11/10,Sat,weekend,hobby,220
2018/11/11,Sun,weekend,self-study,64
2018/11/11,Sun,weekend,meal,118
2018/11/11,Sun,weekend,commute,92
2018/11/11,Sun,weekend,hobby,237
2018/11/12,Mon,weekday,self-study,44
2018/11/12,Mon,weekday,meal,115
2018/11/12,Mon,weekday,commute,96
2018/11/12,Mon,weekday,hobby,108
2018/11/13,Tue,weekday,self-study,161
2018/11/13,Tue,weekday,meal,164
2018/11/13,Tue,weekday,commute,104
2018/11/13,Tue,weekday,hobby,95
2018/11/14,Wed,weekday,self-study,39
2018/11/14,Wed,weekday,meal,109
2018/11/14,Wed,weekday,commute,95
2018/11/14,Wed,weekday,hobby,83
2018/11/15,Thu,weekday,self-study,0
2018/11/15,Thu,weekday,meal,127
2018/11/15,Thu,weekday,commute,96
2018/11/15,Thu,weekday,hobby,96
2018/11/16,Fri,weekday,self-study,28
2018/11/16,Fri,weekday,meal,100
2018/11/16,Fri,weekday,commute,97
2018/11/16,Fri,weekday,hobby,107
2018/11/17,Sat,weekend,self-study,0
2018/11/17,Sat,weekend,meal,106
2018/11/17,Sat,weekend,commute,92
2018/11/17,Sat,weekend,hobby,249
2018/11/18,Sun,weekend,self-study,0
2018/11/18,Sun,weekend,meal,115
2018/11/18,Sun,weekend,commute,91
2018/11/18,Sun,weekend,hobby,220
2018/11/19,Mon,weekday,self-study,33
2018/11/19,Mon,weekday,meal,157
2018/11/19,Mon,weekday,commute,103
2018/11/19,Mon,weekday,hobby,70
2018/11/20,Tue,weekday,self-study,128
2018/11/20,Tue,weekday,meal,130
2018/11/20,Tue,weekday,commute,98
2018/11/20,Tue,weekday,hobby,117
2018/11/21,Wed,weekday,self-study,74
2018/11/21,Wed,weekday,meal,112
2018/11/21,Wed,weekday,commute,100
2018/11/21,Wed,weekday,hobby,173
2018/11/22,Thu,weekday,self-study,185
2018/11/22,Thu,weekday,meal,118
2018/11/22,Thu,weekday,commute,95
2018/11/22,Thu,weekday,hobby,115
2018/11/23,Fri,weekday,self-study,131
2018/11/23,Fri,weekday,meal,121
2018/11/23,Fri,weekday,commute,104
2018/11/23,Fri,weekday,hobby,66
2018/11/24,Sat,weekend,self-study,228
2018/11/24,Sat,weekend,meal,107
2018/11/24,Sat,weekend,commute,86
2018/11/24,Sat,weekend,hobby,249
2018/11/25,Sun,weekend,self-study,246
2018/11/25,Sun,weekend,meal,144
2018/11/25,Sun,weekend,commute,90
2018/11/25,Sun,weekend,hobby,223
2018/11/26,Mon,weekday,self-study,110
2018/11/26,Mon,weekday,meal,120
2018/11/26,Mon,weekday,commute,142
2018/11/26,Mon,weekday,hobby,67
2018/11/27,Tue,weekday,self-study,45
2018/11/27,Tue,weekday,meal,133
2018/11/27,Tue,weekday,commute,100
2018/11/27,Tue,weekday,hobby,74
2018/11/28,Wed,weekday,self-study,110
2018/11/28,Wed,weekday,meal,115
2018/11/28,Wed,weekday,commute,97
2018/11/28,Wed,weekday,hobby,115
2018/11/29,Thu,weekday,self-study,198
2018/11/29,Thu,weekday,meal,130
2018/11/29,Thu,weekday,commute,100
2018/11/29,Thu,weekday,hobby,75
2018/11/30,Fri,weekday,self-study,63
2018/11/30,Fri,weekday,meal,154
2018/11/30,Fri,weekday,commute,105
2018/11/30,Fri,weekday,hobby,111
2018/12/1,Sat,weekend,self-study,0
2018/12/1,Sat,weekend,meal,141
2018/12/1,Sat,weekend,commute,103
2018/12/1,Sat,weekend,hobby,297
2018/12/2,Sun,weekend,self-study,135
2018/12/2,Sun,weekend,meal,126
2018/12/2,Sun,weekend,commute,88
2018/12/2,Sun,weekend,hobby,278
2018/12/3,Mon,weekday,self-study,95
2018/12/3,Mon,weekday,meal,125
2018/12/3,Mon,weekday,commute,105
2018/12/3,Mon,weekday,hobby,67
2018/12/4,Tue,weekday,self-study,30
2018/12/4,Tue,weekday,meal,115
2018/12/4,Tue,weekday,commute,98
2018/12/4,Tue,weekday,hobby,87
2018/12/5,Wed,weekday,self-study,58
2018/12/5,Wed,weekday,meal,121
2018/12/5,Wed,weekday,commute,99
2018/12/5,Wed,weekday,hobby,34
2018/12/6,Thu,weekday,self-study,25
2018/12/6,Thu,weekday,meal,144
2018/12/6,Thu,weekday,commute,103
2018/12/6,Thu,weekday,hobby,107
2018/12/7,Fri,weekday,self-study,0
2018/12/7,Fri,weekday,meal,105
2018/12/7,Fri,weekday,commute,104
2018/12/7,Fri,weekday,hobby,72
2018/12/8,Sat,weekend,self-study,110
2018/12/8,Sat,weekend,meal,93
2018/12/8,Sat,weekend,commute,94
2018/12/8,Sat,weekend,hobby,234
2018/12/9,Sun,weekend,self-study,54
2018/12/9,Sun,weekend,meal,122
2018/12/9,Sun,weekend,commute,88
2018/12/9,Sun,weekend,hobby,280
2018/12/10,Mon,weekday,self-study,89
2018/12/10,Mon,weekday,meal,152
2018/12/10,Mon,weekday,commute,95
2018/12/10,Mon,weekday,hobby,101
2018/12/11,Tue,weekday,self-study,157
2018/12/11,Tue,weekday,meal,117
2018/12/11,Tue,weekday,commute,99
2018/12/11,Tue,weekday,hobby,132
2018/12/12,Wed,weekday,self-study,41
2018/12/12,Wed,weekday,meal,140
2018/12/12,Wed,weekday,commute,114
2018/12/12,Wed,weekday,hobby,107
2018/12/13,Thu,weekday,self-study,24
2018/12/13,Thu,weekday,meal,144
2018/12/13,Thu,weekday,commute,102
2018/12/13,Thu,weekday,hobby,39
2018/12/14,Fri,weekday,self-study,67
2018/12/14,Fri,weekday,meal,136
2018/12/14,Fri,weekday,commute,102
2018/12/14,Fri,weekday,hobby,159
2018/12/15,Sat,weekend,self-study,21
2018/12/15,Sat,weekend,meal,122
2018/12/15,Sat,weekend,commute,89
2018/12/15,Sat,weekend,hobby,272
2018/12/16,Sun,weekend,self-study,0
2018/12/16,Sun,weekend,meal,111
2018/12/16,Sun,weekend,commute,92
2018/12/16,Sun,weekend,hobby,158
2018/12/17,Mon,weekday,self-study,0
2018/12/17,Mon,weekday,meal,103
2018/12/17,Mon,weekday,commute,100
2018/12/17,Mon,weekday,hobby,127
