date,day,weekday/end,self-study,meal,commute,hobby
2018/10/7,Sun,weekend,467,118,88,246
2018/10/8,Mon,weekday,86,138,100,92
2018/10/9,Tue,weekday,219,106,101,106
2018/10/10,Wed,weekday,79,127,95,52
2018/10/11,Thu,weekday,262,112,125,159
2018/10/12,Fri,weekday,39,114,101,78
2018/10/13,Sat,weekend,0,118,93,214
2018/10/14,Sun,weekend,101,97,89,257
2018/10/15,Mon,weekday,0,116,103,96
2018/10/16,Tue,weekday,62,115,98,139
2018/10/17,Wed,weekday,114,95,105,171
2018/10/18,Thu,weekday,54,105,105,28
2018/10/19,Fri,weekday,46,123,107,86
2018/10/20,Sat,weekend,60,116,91,257
2018/10/21,Sun,weekend,37,109,91,234
2018/10/22,Mon,weekday,54,103,104,84
2018/10/23,Tue,weekday,147,123,105,60
2018/10/24,Wed,weekday,80,98,99,25
2018/10/25,Thu,weekday,162,140,203,135
2018/10/26,Fri,weekday,162,156,105,44
2018/10/27,Sat,weekend,259,156,95,200
2018/10/28,Sun,weekend,253,136,80,183
2018/10/29,Mon,weekday,130,120,96,50
2018/10/30,Tue,weekday,0,132,120,78
2018/10/31,Wed,weekday,169,152,98,181
2018/11/1,Thu,weekday,153,100,103,135
2018/11/2,Fri,weekday,81,108,99,81
2018/11/3,Sat,weekend,0,143,86,333
2018/11/4,Sun,weekend,160,110,88,195
2018/11/5,Mon,weekday,70,102,98,91
2018/11/6,Tue,weekday,40,71,95,139
2018/11/7,Wed,weekday,40,117,101,121
2018/11/8,Thu,weekday,0,137,101,183
2018/11/9,Fri,weekday,0,116,114,72
2018/11/10,Sat,weekend,82,139,86,220
2018/11/11,Sun,weekend,64,118,92,237
2018/11/12,Mon,weekday,44,115,96,108
2018/11/13,Tue,weekday,161,164,104,95
2018/11/14,Wed,weekday,39,109,95,83
2018/11/15,Thu,weekday,0,127,96,96
2018/11/16,Fri,weekday,28,100,97,107
2018/11/17,Sat,weekend,0,106,92,249
2018/11/18,Sun,weekend,0,115,91,220
2018/11/19,Mon,weekday,33,157,103,70
2018/11/20,Tue,weekday,128,130,98,117
2018/11/21,Wed,weekday,74,112,100,173
2018/11/22,Thu,weekday,185,118,95,115
2018/11/23,Fri,weekday,131,121,104,66
2018/11/24,Sat,weekend,228,107,86,249
2018/11/25,Sun,weekend,246,144,90,223
2018/11/26,Mon,weekday,110,120,142,67
2018/11/27,Tue,weekday,45,133,100,74
2018/11/28,Wed,weekday,110,115,97,115
2018/11/29,Thu,weekday,198,130,100,75
2018/11/30,Fri,weekday,63,154,105,111
2018/12/1,Sat,weekend,0,141,103,297
2018/12/2,Sun,weekend,135,126,88,278
2018/12/3,Mon,weekday,95,125,105,67
2018/12/4,Tue,weekday,30,115,98,87
2018/12/5,Wed,weekday,58,121,99,34
2018/12/6,Thu,weekday,25,144,103,107
2018/12/7,Fri,weekday,0,105,104,72
2018/12/8,Sat,weekend,110,93,94,234
2018/12/9,Sun,weekend,54,122,88,280
2018/12/10,Mon,weekday,89,152,95,101
2018/12/11,Tue,weekday,157,117,99,132
2018/12/12,Wed,weekday,41,140,114,107
2018/12/13,Thu,weekday,24,144,102,39
2018/12/14,Fri,weekday,67,136,102,159
2018/12/15,Sat,weekend,21,122,89,272
2018/12/16,Sun,weekend,0,111,92,158
2018/12/17,Mon,weekday,0,103,100,127
